"","data_source","data_source_short","pcr_gene_target","region","sample_date","ww_aggregate","prop_regional_pop","prop_sewersheds","max_date","q33","q66","level"
"585","All Laboratories","all","n","ABAHO","2023-08-17",5.61417705139298,1.40273968125302,1.21621621621622,"2025-03-23",NA,NA,NA
"586","All Laboratories","all","n","ABAHO","2023-08-16",5.5591148608726,1.40273968125302,1.21621621621622,"2025-03-23",NA,NA,NA
"587","All Laboratories","all","n","ABAHO","2023-08-15",5.74220205111223,1.40273968125302,1.21621621621622,"2025-03-23",NA,NA,NA
"588","All Laboratories","all","n","ABAHO","2023-08-14",5.93339951058399,1.40273968125302,1.21621621621622,"2025-03-23",NA,NA,NA
"589","All Laboratories","all","n","ABAHO","2023-08-13",5.93096640147603,1.40273968125302,1.21621621621622,"2025-03-23",NA,NA,NA
"590","All Laboratories","all","n","ABAHO","2023-08-12",5.93096640147603,1.40273968125302,1.21621621621622,"2025-03-23",NA,NA,NA
"591","All Laboratories","all","n","ABAHO","2023-08-11",5.49147446496725,1.40273968125302,1.21621621621622,"2025-03-23",NA,NA,NA
"592","All Laboratories","all","n","ABAHO","2023-08-10",5.30568328131114,1.40273968125302,1.21621621621622,"2025-03-23",NA,NA,NA
"593","All Laboratories","all","n","ABAHO","2023-08-09",5.06720010215146,1.40273968125302,1.21621621621622,"2025-03-23",NA,NA,NA
"594","All Laboratories","all","n","ABAHO","2023-08-08",4.87953350055288,1.40273968125302,1.21621621621622,"2025-03-23",NA,NA,NA
"595","All Laboratories","all","n","ABAHO","2023-08-07",4.84692353805404,1.40273968125302,1.21621621621622,"2025-03-23",NA,NA,NA
"596","All Laboratories","all","n","ABAHO","2023-08-06",4.94904613354427,1.40273968125302,1.21621621621622,"2025-03-23",NA,NA,NA
"597","All Laboratories","all","n","ABAHO","2023-08-05",5.29620222894197,1.40273968125302,1.21621621621622,"2025-03-23",NA,NA,NA
"598","All Laboratories","all","n","ABAHO","2023-08-04",5.03868626248346,1.40273968125302,1.21621621621622,"2025-03-23",NA,NA,NA
"599","All Laboratories","all","n","ABAHO","2023-08-03",5.01192318380842,1.40273968125302,1.21621621621622,"2025-03-23",NA,NA,NA
"600","All Laboratories","all","n","ABAHO","2023-08-02",4.70911533166711,1.40273968125302,1.21621621621622,"2025-03-23",NA,NA,NA
"601","All Laboratories","all","n","ABAHO","2023-08-01",4.83529501238663,1.40273968125302,1.21621621621622,"2025-03-23",NA,NA,NA
"602","All Laboratories","all","n","ABAHO","2023-07-31",4.89007523098954,1.40273968125302,1.21621621621622,"2025-03-23",NA,NA,NA
"603","All Laboratories","all","n","ABAHO","2023-07-30",4.80382164212745,1.40273968125302,1.21621621621622,"2025-03-23",NA,NA,NA
"604","All Laboratories","all","n","ABAHO","2023-07-29",4.72925318640176,1.40273968125302,1.21621621621622,"2025-03-23",NA,NA,NA
"605","All Laboratories","all","n","ABAHO","2023-07-28",4.3667244775396,1.40273968125302,1.21621621621622,"2025-03-23",NA,NA,NA
"606","All Laboratories","all","n","ABAHO","2023-07-27",4.04888058084656,1.40273968125302,1.21621621621622,"2025-03-23",NA,NA,NA
"607","All Laboratories","all","n","ABAHO","2023-07-26",4.16103616462385,1.40273968125302,1.21621621621622,"2025-03-23",NA,NA,NA
"608","All Laboratories","all","n","ABAHO","2023-07-25",4.03792980765134,1.40273968125302,1.21621621621622,"2025-03-23",NA,NA,NA
"609","All Laboratories","all","n","ABAHO","2023-07-24",3.99507023669744,1.44359629741002,1.24324324324324,"2025-03-23",NA,NA,NA
"610","All Laboratories","all","n","ABAHO","2023-07-23",4.01442013659564,1.44359629741002,1.24324324324324,"2025-03-23",NA,NA,NA
"611","All Laboratories","all","n","ABAHO","2023-07-22",3.78399955288974,1.44359629741002,1.24324324324324,"2025-03-23",NA,NA,NA
"612","All Laboratories","all","n","ABAHO","2023-07-21",3.15691094130861,1.44359629741002,1.24324324324324,"2025-03-23",NA,NA,NA
"613","All Laboratories","all","n","ABAHO","2023-07-20",2.84644444540098,1.44359629741002,1.24324324324324,"2025-03-23",NA,NA,NA
"614","All Laboratories","all","n","ABAHO","2023-07-19",2.70470851202105,1.44359629741002,1.24324324324324,"2025-03-23",NA,NA,NA
"615","All Laboratories","all","n","ABAHO","2023-07-18",2.96664230514354,1.44359629741002,1.24324324324324,"2025-03-23",NA,NA,NA
"616","All Laboratories","all","n","ABAHO","2023-07-17",3.01564080764372,1.4787973773321,1.27027027027027,"2025-03-23",NA,NA,NA
"617","All Laboratories","all","n","ABAHO","2023-07-16",2.7500597747517,1.4787973773321,1.27027027027027,"2025-03-23",NA,NA,NA
"618","All Laboratories","all","n","ABAHO","2023-07-15",2.97117329612406,1.4787973773321,1.27027027027027,"2025-03-23",NA,NA,NA
"619","All Laboratories","all","n","ABAHO","2023-07-14",2.82319858126165,1.4787973773321,1.27027027027027,"2025-03-23",NA,NA,NA
"620","All Laboratories","all","n","ABAHO","2023-07-13",2.92531715179656,1.4787973773321,1.27027027027027,"2025-03-23",NA,NA,NA
"621","All Laboratories","all","n","ABAHO","2023-07-12",2.62453020790015,1.4787973773321,1.27027027027027,"2025-03-23",NA,NA,NA
"622","All Laboratories","all","n","ABAHO","2023-07-11",2.62485635159217,1.4787973773321,1.27027027027027,"2025-03-23",NA,NA,NA
"623","All Laboratories","all","n","ABAHO","2023-07-10",2.4946455166792,1.4787973773321,1.27027027027027,"2025-03-23",NA,NA,NA
"624","All Laboratories","all","n","ABAHO","2023-07-09",2.48064407358636,1.4787973773321,1.27027027027027,"2025-03-23",NA,NA,NA
"625","All Laboratories","all","n","ABAHO","2023-07-08",2.37612644720701,1.4787973773321,1.27027027027027,"2025-03-23",NA,NA,NA
"626","All Laboratories","all","n","ABAHO","2023-07-07",2.44707552657188,1.4787973773321,1.27027027027027,"2025-03-23",NA,NA,NA
"627","All Laboratories","all","n","ABAHO","2023-07-06",2.0047869845335,1.4787973773321,1.27027027027027,"2025-03-23",NA,NA,NA
"628","All Laboratories","all","n","ABAHO","2023-07-05",2.05727639553927,1.4787973773321,1.27027027027027,"2025-03-23",NA,NA,NA
"629","All Laboratories","all","n","ABAHO","2023-07-04",2.22997016631094,1.4787973773321,1.27027027027027,"2025-03-23",NA,NA,NA
"630","All Laboratories","all","n","ABAHO","2023-07-03",2.19525770059426,1.4787973773321,1.27027027027027,"2025-03-23",NA,NA,NA
"631","All Laboratories","all","n","ABAHO","2023-07-02",2.13822934292652,1.4787973773321,1.27027027027027,"2025-03-23",NA,NA,NA
"632","All Laboratories","all","n","ABAHO","2023-07-01",2.14606037224057,1.4787973773321,1.27027027027027,"2025-03-23",NA,NA,NA
"633","All Laboratories","all","n","ABAHO","2023-06-30",2.10451498644854,1.4787973773321,1.27027027027027,"2025-03-23",NA,NA,NA
"634","All Laboratories","all","n","ABAHO","2023-06-29",1.90953615689536,1.4787973773321,1.27027027027027,"2025-03-23",NA,NA,NA
"635","All Laboratories","all","n","ABAHO","2023-06-28",1.86155837894547,1.4787973773321,1.27027027027027,"2025-03-23",NA,NA,NA
"636","All Laboratories","all","n","ABAHO","2023-06-27",1.94091578162413,1.4787973773321,1.27027027027027,"2025-03-23",NA,NA,NA
"637","All Laboratories","all","n","ABAHO","2023-06-26",2.03649284262927,1.4787973773321,1.27027027027027,"2025-03-23",NA,NA,NA
"638","All Laboratories","all","n","ABAHO","2023-06-25",1.86530701318208,1.44359629741002,1.24324324324324,"2025-03-23",NA,NA,NA
"639","All Laboratories","all","n","ABAHO","2023-06-24",1.91062988180292,1.44359629741002,1.24324324324324,"2025-03-23",NA,NA,NA
"640","All Laboratories","all","n","ABAHO","2023-06-23",1.80021842745984,1.44359629741002,1.24324324324324,"2025-03-23",NA,NA,NA
"641","All Laboratories","all","n","ABAHO","2023-06-22",1.69678746240762,1.44359629741002,1.24324324324324,"2025-03-23",NA,NA,NA
"642","All Laboratories","all","n","ABAHO","2023-06-21",1.6748008080484,1.44359629741002,1.24324324324324,"2025-03-23",NA,NA,NA
"643","All Laboratories","all","n","ABAHO","2023-06-20",1.62046487228537,1.44359629741002,1.24324324324324,"2025-03-23",NA,NA,NA
"644","All Laboratories","all","n","ABAHO","2023-06-19",1.63426920474369,1.44359629741002,1.24324324324324,"2025-03-23",NA,NA,NA
"645","All Laboratories","all","n","ABAHO","2023-06-18",1.83881491286909,1.44359629741002,1.24324324324324,"2025-03-23",NA,NA,NA
"646","All Laboratories","all","n","ABAHO","2023-06-17",1.72078879482545,1.44359629741002,1.24324324324324,"2025-03-23",NA,NA,NA
"647","All Laboratories","all","n","ABAHO","2023-06-16",1.70380194833938,1.44359629741002,1.24324324324324,"2025-03-23",NA,NA,NA
"648","All Laboratories","all","n","ABAHO","2023-06-15",1.7016418893735,1.44359629741002,1.24324324324324,"2025-03-23",NA,NA,NA
"649","All Laboratories","all","n","ABAHO","2023-06-14",1.86372764749043,1.44359629741002,1.24324324324324,"2025-03-23",NA,NA,NA
"650","All Laboratories","all","n","ABAHO","2023-06-13",1.91321817811942,1.44359629741002,1.24324324324324,"2025-03-23",NA,NA,NA
"651","All Laboratories","all","n","ABAHO","2023-06-12",2.13557099945172,1.44359629741002,1.24324324324324,"2025-03-23",NA,NA,NA
